ticket_id,customer_id,product_id,issue_type,status,creation_date,resolution_date,sentiment_score
57,53,5,Shipping,Closed,2022-04-09,2022-05-03,0.91
58,41,7,Returns,Closed,2022-06-05,2022-06-16,0.86
59,63,27,Returns,In Progress,2023-06-02,,0.7
60,8,15,Technical,In Progress,2023-06-14,,0.47
61,13,16,Shipping,Open,2021-07-21,,0.74
62,44,7,Billing,Closed,2021-09-19,2021-10-03,0.53
63,21,17,Returns,In Progress,2023-03-20,,0.44
64,35,9,Billing,Closed,2023-06-10,2023-06-23,0.17
65,27,1,Technical,Closed,2021-11-30,2021-12-16,0.09
66,46,25,Quality,Resolved,2020-03-09,2020-04-01,0.93
67,80,18,Returns,Closed,2020-05-25,2020-06-21,0.42
68,59,25,Quality,Closed,2023-04-10,2023-04-26,0.03
69,36,3,Quality,Resolved,2021-02-27,2021-03-29,0.31
70,12,30,Billing,Resolved,2021-06-06,2021-06-25,0.27
71,55,20,Technical,Closed,2021-10-11,2021-11-02,0.86
72,8,25,Returns,Closed,2021-04-06,2021-05-01,0.08
73,26,20,General,Resolved,2021-11-28,2021-12-09,0.51
74,98,12,General,Resolved,2023-06-03,2023-06-24,0.33
75,34,7,Returns,Closed,2022-09-12,2022-09-20,0.49
76,49,22,Quality,Closed,2022-03-27,2022-04-02,0.96
77,91,4,Billing,Closed,2021-01-17,2021-01-29,0.34
78,56,19,Technical,In Progress,2022-01-23,,0.23
79,42,18,Technical,Closed,2023-01-27,2023-02-08,0.14
80,84,16,Billing,Closed,2023-02-06,2023-02-14,0.24
81,4,13,Quality,Closed,2020-09-18,2020-10-02,0.79
82,33,26,Technical,Closed,2021-10-04,2021-10-29,0.93
83,84,13,Quality,In Progress,2020-08-04,,0.5
84,83,14,Quality,Resolved,2020-02-18,2020-03-03,0.98
85,88,20,Technical,Resolved,2020-03-19,2020-04-16,0.97
86,75,3,Quality,Open,2022-12-29,,0.87
87,75,21,Billing,Closed,2022-07-04,2022-07-25,0.32
88,70,27,Technical,Closed,2022-03-25,2022-04-02,0.15
89,65,6,Returns,Closed,2021-04-08,2021-05-03,0.81
90,86,19,Billing,Closed,2023-01-08,2023-01-09,0.12
91,67,18,Shipping,Closed,2023-01-08,2023-01-27,0.31
92,59,30,Quality,Closed,2021-03-14,2021-04-06,0.8
93,48,6,Billing,Resolved,2022-04-17,2022-05-09,0.36
94,8,5,General,Closed,2020-11-06,2020-11-14,0.32
95,75,25,Billing,Open,2021-03-11,,0.3
96,14,29,Shipping,Closed,2020-07-19,2020-08-09,0.72
97,59,17,Quality,Open,2021-02-26,,0.01
98,95,6,Billing,Open,2020-04-04,,0.68
99,71,17,Billing,Resolved,2022-09-23,2022-10-20,0.81
100,55,29,Returns,Closed,2022-02-07,2022-02-08,0.87
101,17,15,Returns,Resolved,2020-08-27,2020-09-10,0.55
102,42,2,Returns,Closed,2023-03-28,2023-04-14,0.98
103,46,3,Billing,Resolved,2023-03-17,2023-04-01,0.15
104,46,30,Returns,In Progress,2021-09-14,,0.36
105,9,16,Shipping,Closed,2020-10-10,2020-10-26,0.8
106,56,24,Returns,Resolved,2021-06-17,2021-06-24,0.1
107,52,22,Returns,Closed,2021-07-25,2021-08-16,0.56
108,85,30,Shipping,Resolved,2021-08-10,2021-08-13,0.91
109,37,8,Technical,Closed,2022-05-30,2022-06-09,0.22
110,16,24,Returns,Closed,2021-04-13,2021-04-15,0.56
111,83,14,Returns,Resolved,2021-09-12,2021-10-02,0.8
112,63,1,General,Open,2023-04-14,,0.75
113,44,16,Quality,Closed,2023-05-13,2023-05-31,0.39
114,11,1,Billing,Open,2020-09-17,,0.39
115,23,11,Returns,In Progress,2021-04-20,,0.68
116,70,3,Shipping,Resolved,2022-08-03,2022-08-27,0.11
117,39,24,Billing,Closed,2022-07-05,2022-08-02,0.63
118,60,20,Quality,Closed,2022-05-08,2022-05-15,0.68
119,13,6,Returns,Resolved,2020-07-22,2020-08-19,0.83
120,26,22,General,Resolved,2022-11-23,2022-12-17,0.28
121,42,25,Billing,Resolved,2020-03-13,2020-03-13,0.58
122,43,3,Billing,Open,2022-02-27,,0.73
123,88,19,Returns,Resolved,2021-03-22,2021-04-19,0.24
124,21,16,Technical,Resolved,2020-10-08,2020-10-09,0.21
125,64,17,Quality,Closed,2020-10-23,2020-11-18,0.55
126,23,11,General,Resolved,2020-07-04,2020-07-21,0.42
127,17,17,Returns,Closed,2022-09-29,2022-10-02,0.88
128,90,28,Returns,Closed,2022-04-12,2022-04-23,0.57
129,21,2,Technical,Closed,2022-01-08,2022-01-16,0.55
130,37,25,Quality,Open,2023-04-24,,0.25
131,58,21,Technical,In Progress,2021-06-27,,0.78
132,21,13,Technical,Resolved,2020-09-05,2020-09-17,0.93
133,29,26,Shipping,Closed,2020-05-06,2020-05-15,0.19
134,40,2,Billing,Resolved,2021-09-18,2021-10-15,0.93
135,22,21,General,Open,2022-07-07,,0.27
136,60,25,General,In Progress,2020-07-18,,0.72
137,27,21,Shipping,Closed,2023-05-26,2023-06-23,0.08
138,12,6,Billing,Closed,2022-06-22,2022-07-06,0.41
139,63,22,Technical,Resolved,2021-07-24,2021-08-21,0.38
140,79,2,Returns,Closed,2021-01-13,2021-01-31,0.81
141,42,24,Shipping,Resolved,2020-03-22,2020-04-08,0.24
142,75,8,Quality,Resolved,2022-05-16,2022-05-23,0.24
143,72,5,General,Open,2021-07-02,,0.02
144,60,30,General,Open,2023-06-20,,0.53
145,31,11,Billing,Open,2020-11-12,,0.76
146,53,4,Quality,Closed,2020-08-23,2020-09-05,0.29
147,57,2,General,Closed,2022-10-04,2022-10-07,0.18
148,72,26,Billing,Resolved,2020-09-14,2020-09-24,0.14
149,84,23,General,Resolved,2020-12-03,2020-12-12,0.94
150,2,26,Billing,Closed,2021-07-10,2021-07-29,0.68
151,5,2,Returns,Resolved,2021-08-29,2021-09-06,0.57
152,11,14,Technical,Closed,2020-01-05,2020-01-26,0.18
153,68,4,Technical,Resolved,2023-01-22,2023-01-27,0.71
154,45,13,Technical,Closed,2023-05-19,2023-06-16,0.1
155,47,6,Shipping,Closed,2023-06-11,2023-07-06,0.32
156,90,10,Technical,Resolved,2021-03-31,2021-04-17,0.06
157,96,27,Shipping,Closed,2022-10-21,2022-11-01,0.08
158,52,10,Returns,Resolved,2023-01-11,2023-01-13,0.4
159,41,26,Shipping,Resolved,2023-05-03,2023-05-12,0.24
160,12,2,Shipping,Closed,2020-09-26,2020-10-10,0.06
161,13,15,General,Closed,2022-07-15,2022-08-13,0.16
162,1,22,Shipping,Closed,2021-08-01,2021-08-12,0.99
163,80,15,Returns,Resolved,2022-12-13,2023-01-03,0.66
164,74,17,Returns,Resolved,2022-07-20,2022-07-23,0.8
165,44,3,Shipping,Closed,2021-10-12,2021-10-25,0.32
166,19,27,Returns,Open,2020-01-23,,0.56
167,84,29,Technical,Closed,2021-11-16,2021-11-29,0.02
168,3,19,General,Closed,2021-02-27,2021-03-22,0.14
169,5,27,Billing,Resolved,2021-01-18,2021-01-23,0.47
170,3,16,Returns,Closed,2022-10-14,2022-10-23,0.56
171,58,30,Shipping,Resolved,2021-01-22,2021-01-25,0.44
172,44,27,Quality,Closed,2021-06-04,2021-06-28,0.05
173,31,26,Returns,Closed,2021-03-21,2021-04-05,0.93
174,63,5,Returns,In Progress,2022-10-24,,0.22
175,59,11,Shipping,Closed,2022-03-16,2022-04-01,0.09
176,91,27,Technical,Closed,2021-08-27,2021-09-25,0.44
177,20,29,Billing,Resolved,2022-12-16,2023-01-02,0.69
178,48,21,Returns,Resolved,2020-05-27,2020-06-19,0.24
179,61,22,Billing,Closed,2022-11-11,2022-11-15,0.93
180,49,11,General,In Progress,2020-02-29,,0.95
181,74,14,Technical,Resolved,2021-04-13,2021-04-16,0.3
182,83,20,Quality,Closed,2020-03-17,2020-04-03,0.95
183,77,11,Technical,Closed,2023-02-27,2023-03-05,0.34
184,2,4,Returns,Open,2020-08-15,,0.14
185,15,4,Quality,Open,2020-01-27,,0.8
186,11,11,Quality,Resolved,2021-09-28,2021-10-23,0.31
187,37,2,Returns,Resolved,2023-05-27,2023-06-04,0.58
188,3,18,General,Closed,2023-02-06,2023-02-10,0.14
189,85,25,Shipping,In Progress,2020-02-15,,0.72
190,4,27,Returns,Resolved,2021-08-10,2021-08-13,0.13
191,45,22,Returns,Open,2020-09-04,,0.17
192,71,1,General,Open,2020-05-28,,0.66
193,88,26,Shipping,Resolved,2022-05-05,2022-05-30,0.72
194,84,10,Quality,Closed,2021-11-06,2021-11-25,0.95
195,50,12,General,In Progress,2021-06-18,,0.35
196,48,29,Quality,Resolved,2022-11-14,2022-11-29,0.42
197,23,3,Billing,In Progress,2020-11-01,,0.82
198,47,30,Shipping,Resolved,2021-03-26,2021-04-12,0.22
199,35,21,Returns,Closed,2021-10-15,2021-11-08,0.12
200,71,26,Quality,Closed,2022-06-26,2022-07-22,0.26
201,71,24,Billing,Resolved,2022-08-31,2022-09-11,0.01
202,69,29,Returns,Closed,2023-05-26,2023-06-16,0.48
203,65,5,Technical,Resolved,2021-07-14,2021-08-06,0.42
204,28,9,General,Open,2023-05-10,,0.5
205,7,1,Returns,Resolved,2023-02-11,2023-02-25,0.01
206,18,3,Returns,Resolved,2022-09-09,2022-09-27,0.49
207,82,18,Shipping,Resolved,2023-04-11,2023-04-12,0.47
208,100,12,Shipping,Resolved,2021-01-08,2021-01-26,0.23
209,4,15,Technical,Resolved,2020-10-15,2020-11-13,0.57
210,77,4,Returns,Resolved,2020-08-30,2020-09-28,0.62
211,34,24,General,Resolved,2020-04-24,2020-04-24,0.37
212,94,26,Shipping,Resolved,2021-04-16,2021-05-15,0.5
213,46,28,General,Resolved,2021-01-08,2021-01-14,0.2
214,19,1,Billing,Open,2022-01-12,,0.48
215,36,6,General,Resolved,2021-12-27,2022-01-16,0.2
216,6,18,General,Resolved,2020-08-17,2020-08-22,0.43
217,58,24,Technical,Open,2020-04-24,,0.62
218,19,3,Billing,Resolved,2023-02-28,2023-03-20,0.98
219,71,11,Shipping,Resolved,2022-06-19,2022-07-08,0.02
220,20,4,Quality,Closed,2020-05-02,2020-05-02,0.35
221,26,14,General,In Progress,2020-03-09,,0.84
222,71,13,Billing,In Progress,2020-04-20,,0.64
223,94,4,Returns,In Progress,2022-12-28,,0.04
224,82,4,Returns,Closed,2021-12-31,2022-01-19,0.23
225,3,7,Technical,Resolved,2020-06-12,2020-06-19,0.31
226,70,26,Billing,Resolved,2021-10-01,2021-10-22,0.76
227,4,6,Returns,Closed,2020-12-20,2020-12-25,0.3
228,11,16,Returns,Resolved,2021-01-17,2021-01-27,0.26
229,11,16,Shipping,Closed,2021-06-04,2021-06-18,0.35
230,94,21,Technical,Closed,2021-01-20,2021-01-23,0.44
231,58,16,Quality,Open,2021-12-29,,0.4
232,91,1,General,Closed,2023-04-13,2023-04-22,0.39
233,100,7,Shipping,Closed,2022-02-24,2022-03-08,0.07
234,31,27,General,Closed,2022-06-29,2022-07-14,0.21
235,46,19,Technical,Closed,2021-06-23,2021-07-03,0.92
236,87,18,Returns,Resolved,2023-02-12,2023-02-19,0.19
237,84,10,Returns,Closed,2022-04-18,2022-04-28,0.77
238,45,28,General,Closed,2020-01-21,2020-01-30,0.8
239,14,27,General,Resolved,2023-01-24,2023-02-09,0.31
240,89,7,Technical,Resolved,2020-03-02,2020-03-10,0.3
241,89,14,Billing,Closed,2022-12-28,2023-01-22,0.45
242,97,25,Billing,Resolved,2020-04-09,2020-04-18,0.43
243,14,12,Shipping,Closed,2021-12-26,2022-01-11,0.29
244,44,28,Technical,Resolved,2023-01-09,2023-01-29,0.87
245,74,19,Quality,Closed,2023-03-21,2023-03-23,0.44
246,50,15,Shipping,Closed,2022-12-28,2023-01-03,0.76
247,26,13,Returns,Open,2021-12-22,,0.7
248,69,30,General,Closed,2021-01-29,2021-02-20,0.29
249,56,18,Shipping,In Progress,2021-11-10,,0.36
250,40,8,Shipping,Open,2020-10-06,,0.29
251,77,6,Technical,Closed,2023-01-11,2023-01-12,0.83
252,60,20,Technical,Closed,2022-10-14,2022-10-22,0.94
253,5,18,Returns,Resolved,2021-11-30,2021-12-28,0.73
254,40,4,Shipping,Closed,2020-06-11,2020-06-12,0.94
255,57,15,Quality,Resolved,2022-01-16,2022-02-02,0.53
256,55,10,Technical,Resolved,2022-01-02,2022-01-19,0.73
257,38,28,Technical,Closed,2022-07-03,2022-07-16,0.05
258,15,10,Billing,Resolved,2022-03-14,2022-04-12,0.63
259,77,14,Technical,Closed,2022-12-19,2023-01-04,0.22
260,30,9,General,Closed,2022-06-09,2022-07-06,0.72
261,1,15,Technical,In Progress,2023-01-09,,0.62
262,40,23,Shipping,Closed,2021-10-03,2021-10-26,0.99
263,94,25,Shipping,Resolved,2020-07-13,2020-07-27,0.6
264,70,14,Quality,Resolved,2023-02-08,2023-02-10,0.35
265,25,2,Shipping,Resolved,2022-05-17,2022-05-30,0.09
266,72,10,Technical,Open,2021-09-28,,0.34
267,51,24,General,Closed,2021-10-14,2021-11-02,0.79
268,45,20,Shipping,Closed,2022-04-17,2022-05-04,0.07
269,74,15,Technical,Closed,2021-04-18,2021-05-18,0.68
270,72,3,Shipping,In Progress,2020-01-17,,0.39
271,89,14,Shipping,Closed,2023-06-12,2023-06-22,0.06
272,95,24,Technical,Closed,2022-10-01,2022-10-23,0.72
273,100,7,Shipping,Closed,2022-03-29,2022-04-13,0.72
274,20,10,General,Resolved,2022-11-20,2022-11-22,0.66
275,14,10,Technical,Open,2020-12-03,,0.18
276,58,29,Billing,Closed,2020-06-06,2020-06-29,0.17
277,26,30,Technical,Resolved,2020-01-24,2020-02-14,0.16
278,35,28,Shipping,Closed,2021-01-04,2021-01-29,0.02
279,78,22,Shipping,Resolved,2022-11-08,2022-12-01,0.96
280,25,11,Shipping,Resolved,2021-12-20,2021-12-25,0.07
281,42,22,Technical,Resolved,2022-03-20,2022-03-22,0.72
282,99,13,Shipping,Closed,2022-04-07,2022-05-01,0.34
283,95,29,Technical,Resolved,2020-01-25,2020-02-08,0.14
284,54,28,General,Resolved,2020-04-11,2020-04-24,0.18
285,28,14,General,Closed,2022-03-11,2022-03-30,0.39
286,58,29,Shipping,Open,2020-03-23,,0.56
287,49,4,Returns,Closed,2023-01-05,2023-02-02,0.77
288,7,28,General,In Progress,2020-10-11,,0.46
289,49,18,Technical,Resolved,2020-07-21,2020-08-20,0.21
290,7,16,Quality,Resolved,2021-05-11,2021-05-17,0.58
291,92,14,Technical,Resolved,2023-06-27,2023-07-16,0.16
292,47,4,Shipping,Resolved,2021-07-21,2021-07-31,0.8
293,28,26,Technical,Open,2022-01-29,,0.73
294,17,18,Billing,Closed,2020-04-09,2020-05-03,0.38
295,48,17,Returns,Resolved,2020-02-22,2020-02-28,0.8
296,50,14,General,Closed,2021-03-11,2021-03-26,0.61
297,64,28,Shipping,Open,2022-03-27,,0.95
298,11,15,Billing,In Progress,2021-07-01,,0.08
299,93,21,Technical,Closed,2022-05-11,2022-05-28,0.35
300,10,24,General,Resolved,2021-04-23,2021-05-15,0.5
301,97,27,Shipping,Closed,2021-02-08,2021-03-04,0.76
302,19,23,Returns,Closed,2022-03-17,2022-04-15,0.16
303,37,18,Shipping,Resolved,2021-06-14,2021-06-23,0.75
304,70,6,Returns,Open,2022-03-25,,0.65
305,90,5,Returns,Closed,2022-12-27,2022-12-29,0.51
306,43,7,Technical,Closed,2020-10-03,2020-10-11,0.78
307,19,5,Shipping,Closed,2020-01-20,2020-01-31,0.72
308,43,16,General,In Progress,2021-06-20,,0.11
309,10,26,Shipping,Resolved,2021-06-04,2021-06-21,0.9
310,52,16,Billing,Open,2020-09-05,,0.21
311,98,19,General,Resolved,2021-09-19,2021-09-20,0.69
312,35,23,Quality,Resolved,2021-04-09,2021-04-20,0.99
313,17,19,Shipping,Resolved,2023-04-02,2023-04-20,0.56
314,72,14,Returns,Resolved,2022-03-23,2022-03-24,0.27
315,63,22,Shipping,Closed,2023-03-16,2023-04-03,0.4
316,84,11,Shipping,Open,2022-02-19,,0.11
317,40,25,General,In Progress,2020-10-21,,0.3
318,50,1,Quality,Closed,2022-01-10,2022-01-11,0.73
319,23,19,Billing,Resolved,2022-12-23,2023-01-14,0.83
320,13,28,Billing,Closed,2023-03-17,2023-03-31,0.17
321,39,7,Returns,In Progress,2023-01-11,,0.01
322,51,17,Technical,Resolved,2023-03-23,2023-04-08,0.2
323,81,30,Quality,Resolved,2020-02-06,2020-02-16,0.74
324,88,20,General,In Progress,2022-06-30,,0.34
325,58,19,Technical,Resolved,2022-10-11,2022-11-06,0.07
326,59,13,General,Closed,2023-03-10,2023-04-05,0.7
327,12,7,Quality,Resolved,2020-10-27,2020-11-26,0.18
328,48,30,Technical,Closed,2023-02-28,2023-03-08,0.07
329,92,25,Billing,Closed,2022-08-18,2022-09-02,0.64
330,4,7,Returns,Resolved,2022-10-05,2022-10-27,0.62
331,38,3,Shipping,Resolved,2020-04-26,2020-05-08,0.77
332,86,16,Returns,Resolved,2020-12-17,2021-01-12,0.79
333,48,22,Returns,Resolved,2022-05-25,2022-06-17,0.8
334,41,20,Returns,Resolved,2020-10-29,2020-11-17,0.49
335,74,11,Quality,Closed,2021-03-15,2021-03-19,0.61
336,37,15,Billing,Resolved,2023-02-28,2023-03-18,0.12
337,18,1,Quality,Resolved,2022-08-04,2022-08-05,0.34
338,79,18,Shipping,Closed,2022-08-19,2022-09-13,0.66
339,60,24,Technical,Closed,2023-05-20,2023-06-09,0.04
340,25,2,Billing,Resolved,2020-10-06,2020-10-11,0.62
341,24,13,Shipping,Resolved,2020-09-21,2020-10-11,0.85
342,100,29,Billing,Closed,2021-09-19,2021-10-11,0.23
343,20,14,Billing,Resolved,2023-06-06,2023-06-10,0.41
344,96,13,Returns,Closed,2022-12-18,2023-01-06,0.83
345,92,24,Returns,Closed,2022-02-15,2022-03-11,0.02
346,48,8,Technical,Open,2021-03-11,,0.48
347,25,5,Shipping,Resolved,2021-01-06,2021-02-01,0.9
348,51,16,Shipping,Closed,2022-11-26,2022-12-05,0.7
349,69,21,Technical,Resolved,2020-11-03,2020-11-09,0.15
350,50,6,Billing,Resolved,2022-11-19,2022-12-03,0.14
351,56,12,General,Resolved,2021-05-20,2021-06-08,0.93
352,14,7,Shipping,Closed,2020-11-10,2020-12-04,0.05
353,40,20,General,Open,2023-03-25,,0.75
354,50,15,Returns,Closed,2022-01-11,2022-02-07,0.45
355,8,28,Returns,Closed,2020-12-25,2021-01-02,0.05
356,17,10,Returns,Resolved,2022-02-11,2022-03-08,0.02
357,74,23,Returns,Closed,2021-08-12,2021-09-05,0.1
358,91,24,Billing,In Progress,2020-04-29,,0.36
359,1,10,Shipping,Open,2021-02-16,,0.01
360,37,22,Billing,Resolved,2022-10-17,2022-10-21,0.36
361,98,18,Shipping,Closed,2020-03-14,2020-03-30,0.41
362,11,1,Billing,Closed,2023-04-07,2023-04-22,0.34
363,1,27,General,Closed,2022-02-15,2022-02-21,0.29
364,39,24,Shipping,Resolved,2022-10-14,2022-11-03,0.49
365,75,28,Technical,Closed,2022-12-31,2023-01-17,0.3
366,57,24,Quality,Resolved,2022-06-10,2022-07-01,0.66
367,57,25,General,Closed,2021-03-07,2021-03-12,0.07
368,21,30,Shipping,Open,2022-08-20,,0.28
369,92,24,Billing,Resolved,2020-05-31,2020-06-06,0.81
370,29,9,Technical,Closed,2022-04-28,2022-05-25,0.6
371,26,29,Billing,Closed,2023-01-11,2023-01-18,0.79
372,32,6,Billing,Closed,2020-12-08,2020-12-22,0.31
373,33,28,Billing,Resolved,2022-01-24,2022-02-10,0.36
374,75,26,Quality,Closed,2022-10-14,2022-10-26,0.56
375,23,27,Quality,Closed,2021-08-11,2021-08-26,0.91
376,40,13,Billing,Open,2023-02-04,,0.39
377,28,1,Technical,Resolved,2020-11-29,2020-12-14,0.53
378,51,2,General,Resolved,2021-09-18,2021-09-29,0.32
379,81,30,Billing,Closed,2021-08-29,2021-09-17,0.11
380,26,6,Quality,Open,2022-07-07,,0.35
381,92,16,Shipping,Closed,2023-01-28,2023-01-29,0.78
382,21,26,Technical,In Progress,2022-12-27,,0.46
383,77,15,Technical,Resolved,2021-01-08,2021-01-16,0.2
384,4,16,Returns,Resolved,2020-07-25,2020-07-29,0.35
385,98,4,Technical,Resolved,2023-02-04,2023-03-04,0.5
386,72,26,General,Resolved,2021-09-13,2021-10-05,0.42
387,79,4,General,Closed,2021-06-10,2021-06-11,0.37
388,64,19,Quality,Closed,2022-02-25,2022-03-01,0.89
389,89,2,General,Resolved,2022-01-01,2022-01-18,0.55
390,34,29,Quality,In Progress,2022-11-26,,0.4
391,82,24,Quality,Closed,2021-12-22,2021-12-26,0.99
392,28,3,Returns,Resolved,2021-09-03,2021-09-21,0.02
393,79,11,General,Resolved,2022-07-12,2022-08-01,0.05
394,2,5,Quality,Closed,2022-01-14,2022-02-04,0.56
395,25,5,Returns,Open,2022-03-30,,0.29
396,95,5,Shipping,Open,2022-01-02,,0.78
397,99,17,Returns,Resolved,2023-06-27,2023-07-18,0.44
398,87,19,General,Resolved,2020-06-06,2020-07-01,0.69
399,38,27,Shipping,Closed,2022-07-17,2022-08-14,0.03
400,10,10,Quality,Resolved,2022-09-09,2022-10-06,0.76
401,32,25,General,Closed,2022-07-01,2022-07-01,0.06
402,67,16,Billing,Closed,2022-09-02,2022-09-14,0.82
403,29,15,Returns,Closed,2020-01-19,2020-02-17,0.76
404,77,17,Shipping,Closed,2020-05-25,2020-06-22,0.41
405,14,7,Returns,Closed,2022-07-28,2022-08-08,0.19
406,71,15,Returns,Resolved,2022-04-18,2022-05-01,0.29
407,70,12,Shipping,Resolved,2022-11-04,2022-11-21,0.21
408,13,1,Billing,Resolved,2021-10-17,2021-11-02,0.42
409,91,26,Shipping,Resolved,2022-04-26,2022-05-14,0.96
410,66,17,Technical,Closed,2021-06-01,2021-06-15,0.7
411,58,21,General,Closed,2022-07-23,2022-08-15,0.19
412,83,13,Technical,Resolved,2022-08-16,2022-09-10,0.56
413,13,5,Shipping,In Progress,2022-10-01,,0.46
414,77,17,General,Closed,2022-09-13,2022-09-26,0.79
415,82,1,Billing,Resolved,2022-11-23,2022-12-15,0.81
416,11,14,Billing,Resolved,2022-10-19,2022-10-22,0.35
417,44,15,Technical,Resolved,2022-05-24,2022-05-27,0.14
418,94,6,Shipping,Closed,2023-05-24,2023-05-29,0.53
419,12,23,General,Open,2021-06-05,,0.47
420,87,27,Quality,Resolved,2021-03-18,2021-04-02,0.25
421,41,23,Shipping,Closed,2023-01-22,2023-02-06,0.75
422,31,21,Technical,Resolved,2021-07-12,2021-07-15,0.83
423,51,14,Billing,Resolved,2020-12-27,2021-01-01,0.42
424,22,25,Technical,Closed,2020-09-09,2020-09-17,0.67
425,20,15,Quality,Resolved,2021-02-25,2021-03-14,0.27
426,67,3,Shipping,Resolved,2021-08-10,2021-09-08,0.67
427,39,18,General,Closed,2023-03-23,2023-04-07,0.99
428,16,19,General,Closed,2021-01-19,2021-02-11,0.51
429,21,2,Quality,Resolved,2021-12-06,2022-01-03,0.13
430,76,27,Returns,Resolved,2021-12-01,2021-12-02,0.34
431,80,14,General,Resolved,2022-12-23,2023-01-08,0.2
432,23,14,Billing,Resolved,2023-05-17,2023-06-08,0.69
433,67,26,Technical,Closed,2023-05-13,2023-06-03,0.73
434,19,18,Technical,Resolved,2021-03-05,2021-03-16,0.12
435,96,7,General,Resolved,2023-01-23,2023-02-04,0.56
436,74,27,Shipping,Closed,2021-10-14,2021-11-05,0.98
437,77,29,General,Closed,2020-11-11,2020-11-16,0.16
438,65,20,Returns,Closed,2022-10-19,2022-10-24,0.44
439,15,21,Returns,In Progress,2021-07-20,,0.37
440,72,6,Returns,Closed,2020-09-19,2020-09-22,1.0
441,70,26,Quality,Resolved,2023-01-16,2023-01-28,0.64
442,5,3,Shipping,Resolved,2020-09-26,2020-09-28,0.56
443,49,18,Shipping,Resolved,2023-02-01,2023-02-11,0.32
444,80,15,Returns,Resolved,2022-09-18,2022-10-05,0.56
445,21,9,Quality,Resolved,2021-12-27,2022-01-21,0.69
446,37,12,Returns,Closed,2023-01-21,2023-02-01,0.67
447,60,3,Billing,Closed,2021-11-18,2021-12-11,0.65
